id,future_price
52379ce1-d596-529e-9b52-6073619e4339,1.01
5466147f-4ac0-5b53-bf7c-45ef8378e7db,1.01
546e87dc-0db2-58a2-8038-190a656c623f,1.01
5603c0fc-220a-5fc5-9224-24d305f51d83,1.01
5625dd7d-b44d-5580-8b45-35ab10dd9f50,1.01
56fff45b-13a1-58e3-96d7-021e92efecbb,1.01
5791b3aa-ae3c-5c89-a3e8-4a4713a9b10f,1.01
5840eadc-bd31-5265-a973-ed2b71c691e5,1.01
58ad646d-44ed-567b-b682-0c0681d62c46,1.01
59075488-00af-539e-a010-89607d6003b5,1.01
592fe27c-15cc-5764-8ab4-868c6c344cf7,1.01
595b55c1-ed7d-5cf7-96ab-9f36c9bdfc98,1.01
59db0c2b-f5fa-5ec3-9a16-4435f7f9a0f1,1.01
5a09fe5c-6c4e-5be7-b036-35be501a5b35,1.01
5b1123fc-b1a7-5494-9382-68e27464d70b,1.01
5cd922d3-c44c-5e2d-a01f-a174b55fc997,1.01
5ddbf8dc-7846-5f28-8dbd-50b2364ba164,1.01
5ddebf30-b4ab-5e6e-a41e-dfacb0241660,1.01
5e78f604-7e61-506d-a009-e17301cbb64a,1.01
5ef0bcac-6a4b-5dbf-bb99-ee7fe8fe50ef,1.01
620be50f-ef48-51c2-aac8-ca22326353ab,1.01
626ece16-442e-5517-b06e-09f7048839b1,1.01
631d4f63-c16a-5452-8bf9-b917bc8e42b1,1.01
64187d8d-f272-556b-9422-2cb84a0031fa,1.01
64328333-af76-5b73-8c2c-4a9840043079,1.01
64345328-ad1d-5a58-a995-3222d85b39ba,1.01
657df51f-b1c2-52e9-b0ff-94db180cc73d,1.01
65aaa723-cae5-5533-a5e6-f531860fd2d2,1.01
662aa6b5-01ac-5f19-ba19-2873af688f56,1.01
66778423-ba9b-5e12-be6b-a99eaab43583,1.01
6699d4ea-08db-555b-ba98-653cd90ce8fe,1.01
66cb71a9-c2f4-5264-ba20-5364a6823312,1.01
67a0af13-d974-5af1-9f0b-2e82a50b8012,1.01
6807977c-4eec-5b14-8b84-cba6064d0084,1.01
6843b6d4-7099-5ab2-9032-74ab6f6caf31,1.01
68af8622-7f9a-5e66-b1a7-be405aae06d9,1.01
690f0ad5-48fb-5db1-b0aa-c0344f164393,1.01
69fd9aa8-417c-5875-b9ae-31ab9509c664,1.01
6c2a5e47-c291-5a61-b435-f8067765e613,1.01
6c48bee7-e3d7-5a27-999c-a44105200a49,1.01
6c512d97-cb38-56df-881d-62bdd5c462d3,1.01
6c69c6b0-a883-548b-b6cd-f4b56ca35f6d,1.01
6c7fd065-7d48-51fc-b3fa-503ab2e4fe93,1.01
6cce48a7-293c-5521-ac0e-22af2422aa2d,1.01
6d5f351d-b9c7-5531-8869-9dbdce12818a,1.01
6da9d3a8-04b8-50df-8894-6e956da22710,1.01
6deaf955-1c09-5b0f-bec2-a48feeb499a3,1.01
6e4a5b43-ed75-5ac9-818a-08fa786f7a0a,1.01
6fa4a66a-3034-5b60-ab7d-784c1dd47657,1.01
70d3b1bd-90ea-5f82-bb94-7dc652a59b7f,1.01
71e5db24-a296-5b9d-83d0-94fc44e165b3,1.01
7238bc6e-90b4-5b90-8322-60b06812080e,1.01
72bb1b2a-7f03-5af0-b4e1-ee53d5cefc17,1.01
74e3d230-b8d6-5f6e-b1ba-7e640321dc6c,1.01
75e6cd5e-7e1f-54dc-8e28-7e2e5520f6d3,1.01
7625e47c-1f03-5764-b22d-24fc7ab03c7a,1.01
768abe7b-dab7-5635-82f9-ea925725d178,1.01
769c8ce8-ea75-598c-8611-f220b858eec3,1.01
77dfd21d-b08c-5a44-813c-fb7bef025062,1.01
788e2e8a-c164-544d-98e4-3db3ed7440d6,1.01
7a336d9a-9d3b-5b9a-b75e-472a7eba0963,1.01
7a9d6f11-064e-5c14-a117-a47a74bd34fb,1.01
7ab06fcd-6fbd-5366-9e37-8ac635cbdf8c,1.01
7c183718-9afc-5fdc-8bde-7973dc9ed0b5,1.01
7c2fb9c1-3cf1-511d-a838-8aa865f62f6c,1.01
7d235b77-1fa2-57b7-8e57-67a9236c9143,1.01
7e01263b-6326-5862-8b7a-b1d39f941651,1.01
7f1db765-a94e-578b-a340-96af741c4173,1.01
7f3f28e5-72d5-567e-9de3-ee821d47578c,1.01
80408ef3-4997-54ee-b27a-ac49acdea55b,1.01
80ed43e5-14ee-5972-9014-13519c05f633,1.01
81277478-1a76-5e74-9429-2dd87763fc20,1.01
8322cd62-d6ed-5bac-ba84-86f8664ce9ae,1.01
83db1d18-2fbb-52af-a158-b10ad198688c,1.01
87a35245-0845-584e-991f-11e28668c4a8,1.01
8802dd21-3423-519d-b067-e81502bdedfe,1.01
8822ae6a-f0ac-5f3d-bd52-1ea5b8b66c27,1.01
88ad1778-7f64-552f-b137-e7f111f65986,1.01
89ae6b9c-a9c5-5107-b934-78fccea3dbb6,1.01
8ab50de8-dcc1-57a9-b3b6-3db24dcf9be1,1.01
8bd89a5a-5c3a-5f46-bc9c-f09847cd0677,1.01
8bda832e-347b-501f-9a40-66f2440c56a7,1.01
8c40c8fc-754a-5c8d-8d44-8147fea2573c,1.01
8c6dae2b-ecd7-5e44-b18b-4d6fbbab8943,1.01
8cf5fbaf-48b3-5ca0-b0ed-f4641bc5235c,1.01
8d44ff53-6afc-5c8c-a3a6-d1760f968c36,1.01
8eceb397-8c7c-5e03-97f1-58641d2bdbbd,1.01
8eed6d9c-0e45-57f7-99b3-c91db3e5858d,1.01
91aa0342-6a70-522f-b724-9bd32b814a73,1.01
9269ec49-56c6-5175-8cbe-9c0523b5b767,1.01
929f6dd1-5c3e-57ca-9286-641b6d3bad4c,1.01
92f4742c-4ec0-5e6f-a009-7c645889b14f,1.01
93e97248-890b-5015-abcb-e980f366364b,1.01
93f4961b-fbf7-5d33-b2b7-7f7d0dcc2d45,1.01
9413e665-cb67-5a75-a6ca-3e38b649f349,1.01
9439c7b2-8589-5160-bf89-1f8dabc88214,1.01
95eb29a0-3258-5cf0-9540-642a66c0e0cb,1.01
96895412-7375-565f-ace7-ac2617e92d20,1.01
97ad4bdd-b291-526a-8987-84fa04a36648,1.01
9929695c-e6c3-5f6b-91f8-384f59d0a858,1.01
9a399ba0-e2e2-5f0b-87d4-accd29511586,1.01
9a8206ec-bb4f-5121-a347-302dcbf5d7d9,1.01
9a843fb9-cc0c-512d-9a82-4270bd179e29,1.01
9b02ec8a-5def-50f9-bb52-90665ae48e28,1.01
9b5be998-f204-5b67-82c3-92fb12607ded,1.01
9cdc320f-026b-5697-9c7c-19f280c067ac,1.01
9d0c7f5d-8c8b-5ad7-a4dd-cccf8e78b7d6,1.01
9d3fc4eb-9f7c-50ea-b395-759e390a6042,1.01
9e143de9-6def-5ff5-a39e-2149ab45916d,1.01
9e8d72ac-e62b-52e9-ae74-c2b8003475ae,1.01
9e90902f-c3d6-508d-b136-96350eb95f5f,1.01
9fc6ad1f-04e2-5802-b6bf-14bbefd867d1,1.01
9ff47bd5-f69f-51f2-92ab-9c4eaaaa50ea,1.01
a1382404-990e-50cb-a0c9-d2eb16c1c4df,1.01
a234ca77-877a-5167-be0f-dc9d64662b89,1.01
a23c9fbb-0eb2-5e18-a3f3-83d6b4befe6e,1.01
a29b1fd3-cc54-5e9a-b5ff-e95519919c63,1.01
a2e1175e-d0a7-5ae6-b036-61f69f25d26f,1.01
a2ea3964-3f6a-5d21-ac70-9021d1e79bd2,1.01
a3647097-34e1-57a9-80f9-a95c26a08633,1.01
a40fe774-0f75-5b17-a425-88cf344c1357,1.01
a4a7a7f0-2d26-5286-9eaa-64a560d2f34c,1.01
a4f7dc05-ac2c-5afa-ab49-0c9c105a280a,1.01
a6766a97-08e0-585d-a89c-30e5135408d9,1.01
a6eee810-d2f9-5871-8828-2a7506f103d8,1.01
a89b6089-d018-5e95-bfe0-91e52fd9204a,1.01
aaa3a89b-d933-5c8f-be61-052e035deae9,1.01
ab76d5ee-888e-5751-b7a8-dfe38124d11a,1.01
aec44cfd-a3ef-5f07-a947-610116374828,1.01
af5afb39-c094-5fd1-a3b9-3673dae4ddcb,1.01
afa5f407-54a9-5900-865f-3be6e0f3320d,1.01
b184e7c7-919d-5628-aac5-8bb03b09d02b,1.01
b387a166-2cde-5718-8388-c76495a54c7a,1.01
b3c7bd5e-d9b4-5379-8021-554cb1493e88,1.01
b5fe0d10-c2e8-51bb-8c64-04246a0c1ae2,1.01
b82490f1-9bfd-50d6-9df6-28188cf4b31b,1.01
b8b06c04-f330-51f5-bc3b-f4f83ec2fc6b,1.01
ba167624-7a50-565d-8d6e-d0be3511f03a,1.01
bb5c1bda-50c4-5065-9bef-89cc16b4b306,1.01
bb957fcd-3eba-5cbc-b10a-9d3cf33d6139,1.01
bbc188f2-6347-58b1-9202-e6bc9315f17b,1.01
bc226458-bddc-5d2a-8dec-f1ade49093b8,1.01
bcb9da86-d71c-5041-a9a3-b7f0fde78f92,1.01
bebe24e9-e53c-5d13-919d-fed687ca29fa,1.01
bee2ff56-a5ad-5838-b2dd-181840d7b9a9,1.01
bf723ef3-637e-5d3c-af1a-3d712d537a42,1.01
bf773c77-4395-59e6-84cf-30934faf9d33,1.01
c02bcb71-6668-578d-9fec-a352f33fdfd7,1.01
c0fbd54b-5b7c-586e-bd1c-6d2be8ae5435,1.01
c0ff912e-ce20-54c6-a5cd-1b68019ebdf0,1.01
c2079796-af1f-5b7b-b53d-d5f05b2e580c,1.01
c247fb2b-7d91-5bd7-b522-325360367ff1,1.01
c290d2c0-6b88-5c44-8f47-ba9e61a481fb,1.01
c2d25d06-3162-5b74-a5d5-6ec8be186351,1.01
c2e10d33-e77e-526d-aae2-65f368fa6640,1.01
c2e8f5f2-3ec4-520d-96a4-c0823d303725,1.01
c2ff1ed4-75ec-5017-951c-0bba59127115,1.01
c407a294-4b5b-5dbc-8f03-bf3fe0e0ccb3,1.01
c57ae5db-f75c-5eb0-a9a2-e62e68a77f75,1.01
c587b270-6799-5855-b998-37cfaf2c747c,1.01
c70a4859-5fdb-5d93-8eb2-c2aeedb117e2,1.01
c74e7f17-3118-592f-8993-068ca4b5b7c6,1.01
c75acdb7-76aa-5bbf-9a39-27d0a6770a64,1.01
c894d3e2-c034-564b-b4a6-a4b81a6b0b96,1.01
c9152243-f95c-5c55-b848-977f19815c00,1.01
c977501d-a2e8-5bd4-acc1-6d2adfa57154,1.01
cb07f68c-0663-596e-96db-2a61911e9108,1.01
ccaba86d-b7df-5e43-a17f-ca7b75c4f12c,1.01
ccb1fba5-bdb9-5b7b-93af-ae82c4b18311,1.01
cd771cad-bc12-55ff-9f2d-7f5b55ef3d57,1.01
cdee9d1e-df55-5c26-954c-798726362b61,1.01
ce2c28d8-8dcd-5238-80cd-a52fea51ebdb,1.01
ce9d9e05-73ae-5970-880d-16fc60be4dbd,1.01
cf55df39-7b1b-50bb-9a4e-050d19e66684,1.01
cff65c9e-caba-5f39-b3f5-a88fd72dbe97,1.01
d116a032-9d0d-5821-926a-0e783836d91b,1.01
d18d6a5e-f101-580f-8be4-2b102f20a667,1.01
d1bcfbf1-7b93-5ef6-a20d-7e889397970e,1.01
d3abbdf4-b0b7-522e-ac7d-f0f6dc224ef0,1.01
d3d70693-0851-59fb-9035-71733626dbea,1.01
d3d9de4a-b4eb-5326-945e-def55f51c16e,1.01
d4033fa7-9787-5c35-aa0a-c5d5d0ebc43a,1.01
d463adb5-c655-5d1f-ba9c-144e978865ef,1.01
d4dcf1fc-2559-58a3-a5d5-db533b9e691b,1.01
d56523f0-f37d-5ddd-99e4-e23433c1a986,1.01
d604b3f9-b8e0-59de-957f-f79ac7b9e6bf,1.01
d66092c9-51b2-50c4-acc9-c354e80dded6,1.01
d67885ad-7392-5fa7-a2af-1e4b02a49747,1.01
d7d6e0b3-6237-55a2-8f5e-30f6e6c251e9,1.01
d903a616-ff0d-5994-97bb-67a407bc09f1,1.01
daf9e7f3-d541-5d15-8f9f-3555f1e38e3f,1.01
dbce53ba-caf9-599b-a5ee-3520e734a270,1.01
dc798588-4d6f-5893-a54d-69b9602007b8,1.01
dc86e816-bcd8-5ad6-9ad9-f2c24da9f2ec,1.01
dcbc59d9-70b8-5893-a51c-09276121d688,1.01
dd546df1-ef71-53aa-b6f5-38835143cdd8,1.01
dd9918f0-cea4-5564-82df-808741fc6f3a,1.01
de04185c-3530-5de4-b82f-9b935c31cf00,1.01
de3dd7b7-1ef1-5ac9-be34-9b10430244ae,1.01
de5c2173-18f9-555c-82b0-49030d5ba38d,1.01
df0e0a9c-a120-5f9f-a452-8215c4fd7ef7,1.01
dfbfd8d7-b438-5b21-8919-1cba0453289c,1.01
e0614cee-969f-5d20-9a43-0a565d62e344,1.01
e0de54bc-cb83-589a-9db6-acfb3cf5b48c,1.01
e1a81483-9d90-5355-956e-ca50cf5a32eb,1.01
e2b8b1dd-b089-5aa2-925e-e38a3941878b,1.01
e2f24d26-55f3-53e2-9833-50b440205804,1.01
e3637657-e248-5f9c-9ec2-ee310c802069,1.01
e3766fda-6bf1-50a2-9358-093db44e85ce,1.01
e44cc1ce-801b-5456-b20e-2a5301180785,1.01
e4a04a61-2319-5e36-8a30-984e92d8a4fa,1.01
e58099d5-3348-53c0-8cc1-edcdc0122981,1.01
e5f19d7d-47a6-56ac-88d4-314b707d21e9,1.01
e6c839d8-f347-523a-8d73-4705faf19f3e,1.01
e74becf3-4ac2-5365-9ad5-ebdbc6d25223,1.01
e8e09424-001e-5916-be0a-545bf9604297,1.01
e91a1e37-ad76-5919-a84c-2eb6c1adb0fb,1.01
e963857e-76e8-55af-ab05-061615886b22,1.01
e96561a7-9fa0-5aa1-99fd-834659a97fcb,1.01
ea25ac0c-1c81-5216-b72d-e38d47a355ca,1.01
eb043a42-5863-5025-a447-18f99c686d2c,1.01
ec1bd159-5064-5d5c-859a-13e057922f8f,1.01
ecd8c45a-3b7b-56b7-a747-01fbaede2843,1.01
ee2e1342-52ac-5809-b0ee-65e16c35b0fb,1.01
eec67616-1be1-5474-bdbd-e55ed117eb7d,1.01
efad7618-7456-5163-9b19-a61362b92277,1.01
efba5408-7d65-5657-9ffd-9eba02f457a3,1.01
eff3322e-0c4c-5067-a754-4ea14108c36d,1.01
f0240ae9-03ae-5e16-a584-51da64deb30f,1.01
f119b041-3251-55da-8ac5-2acce1e63bf4,1.01
f16abc10-c3ef-5949-a5bc-e4674433537b,1.01
f3393660-8102-5b01-aa82-254f2165e090,1.01
f37ed1ac-4282-555f-9a75-a57df3b695ba,1.01
f60dc416-72cc-528f-bbad-803ca2d1b5cf,1.01
f7344a60-d02e-592b-82b1-43530141492c,1.01
f80eb091-8512-537e-b98f-7d4b34b93436,1.01
f96ea3f9-2326-51e3-aabf-36329fc2186a,1.01
f97697fd-f953-58a9-a151-bc57cd4a4508,1.01
f9c992db-450e-516b-a94e-636e2a7ced50,1.01
f9ee1bae-3175-5324-a227-3f11117c4218,1.01
fa16dfa2-0539-5385-97dd-d3715382e6a4,1.01
fa7f9aa5-cdd4-5cd5-8f3b-c1c9ffec7f56,1.01
fa898d70-fa1b-5e0a-a85e-dc832ac5246a,1.01
fb62b901-2c23-5018-a4c3-6c037650da13,1.01
fd695262-ee47-5f09-aff4-1e1e494b3075,1.01
fe28871a-30d6-5baf-9418-1e8770df310d,1.01
fee11642-5eb1-5e1d-970b-3276ca653ab7,1.01
fffb6b7a-dce1-5011-a3be-061b83195937,1.01
